Indicadores económicos de coyuntura > Producto interno bruto trimestral, base 2013 > Series Originales > Valores a precios de 2013
Unidad de medida:Millones de pesos a precios de 2013.
Periodicidad: Trimestral
"Periodo","Producto Interno Bruto, a precios de mercado "
"1980/01","7547882.144"
"1980/02","7536518.992"
"1980/03","7478780.82"
"1980/04","8008666.64"
"1981/01","8229212.702"
"1981/02","8417818.004"
"1981/03","8211045.527"
"1981/04","8614524.865"
"1982/01","8512096.4"
"1982/02","8481760.759"
"1982/03","8198953.899"
"1982/04","8277251.689"
"1983/01","8120479.85"
"1983/02","7997531.117"
"1983/03","7764430.844"
"1983/04","8127328.588"
"1984/01","8384896.23"
"1984/02","8232124.573"
"1984/03","8119301.524"
"1984/04","8389536.374"
"1985/01","8539105.041"
"1985/02","8487030.468"
"1985/03","8193121.959"
"1985/04","8528896.049"
"1986/01","8208491.352"
"1986/02","8409218.652"
"1986/03","7769449.783"
"1986/04","8109501.791"
"1987/01","8119219.038"
"1987/02","8443175.116"
"1987/03","8038083.561"
"1987/04","8568977.287"
"1988/01","8378163.162"
"1988/02","8546889.028"
"1988/03","8031742.408"
"1988/04","8636950.844"
"1989/01","8575114.059"
"1989/02","8912465.891"
"1989/03","8452556.703"
"1989/04","8881444.762"
"1990/01","8964419.624"
"1990/02","9262515.905"
"1990/03","8885511.844"
"1990/04","9522792.509"
"1991/01","9268190.329"
"1991/02","9775235.335"
"1991/03","9176389.016"
"1991/04","9894608.989"
"1992/01","9701986.33"
"1992/02","9986417.75"
"1992/03","9607923.069"
"1992/04","10155182.257"
"1993/01","10008894.656"
"1993/02","10171035.401"
"1993/03","10066258.408"
"1993/04","10416096.243"
"1994/01","10343388.473"
"1994/02","10772526.22"
"1994/03","10602752.891"
"1994/04","10952773.417"
"1995/01","10189745.494"
"1995/02","9795719.008"
"1995/03","9802904.373"
"1995/04","10198513.276"
"1996/01","10426430.9"
"1996/02","10569227.494"
"1996/03","10583112.094"
"1996/04","11116526.636"
"1997/01","10862931.984"
"1997/02","11460068.088"
"1997/03","11408200.857"
"1997/04","11887380.119"
"1998/01","11827638.049"
"1998/02","12034464.22"
"1998/03","11972371.592"
"1998/04","12139816.574"
"1999/01","12100154.542"
"1999/02","12315219.067"
"1999/03","12325229.128"
"1999/04","12554685.811"
"2000/01","12725022.041"
"2000/02","12994568.9"
"2000/03","13008792.255"
"2000/04","13003302.172"
"2001/01","12796119.512"
"2001/02","12967530.187"
"2001/03","12857408.641"
"2001/04","12901429.2"
"2002/01","12415541.463"
"2002/02","13112362.78"
"2002/03","12889950.082"
"2002/04","13084104.346"
"2003/01","12803326.703"
"2003/02","13182931.645"
"2003/03","12954912.312"
"2003/04","13305703.424"
"2004/01","13252637.277"
"2004/02","13732337.644"
"2004/03","13438257.152"
"2004/04","13872028.155"
"2005/01","13354792.354"
"2005/02","14104834.676"
"2005/03","13782142.603"
"2005/04","14306520.447"
"2006/01","14107961.114"
"2006/02","14700503.814"
"2006/03","14435867.217"
"2006/04","14800896.843"
"2007/01","14393731.478"
"2007/02","14993341.591"
"2007/03","14783297.427"
"2007/04","15204933.405"
"2008/01","14563429.216"
"2008/02","15386331.873"
"2008/03","14979493.16"
"2008/04","15125056.475"
"2009/01","13752157.468"
"2009/02","14012946.412"
"2009/03","14231940.399"
"2009/04","14882949.237"
"2010/01","14371712.1"
"2010/02","14998393.281"
"2010/03","14921450.003"
"2010/04","15499623.401"
"2011/01","14902786.4"
"2011/02","15413082.337"
"2011/03","15526005.353"
"2011/04","16139460.314"
"2012/01","15619687.194"
"2012/02","16027316.825"
"2012/03","15952746.024"
"2012/04","16639144.561"
"2013/01","15720278.469"
"2013/02","16362711.037"
"2013/03","16186046.28"
"2013/04","16839712.526"
"2014/01","16135555.599"
"2014/02","16736970.616"
"2014/03","16645075.761"
"2014/04","17417017.092"
"2015/01","16697180.281"
"2015/02","17239433.696"
"2015/03","17309618.497"
"2015/04","17889191.246"
"2016/01","17197681.41"
"2016/02","17809346.28"
"2016/03","17666882.886"
"2016/04","18473731.771"
"2017/01","17791095.458"
"2017/02","18149132.22"
"2017/03","17943735.584"
"2017/04","18770646.685"
"2018/01","18072389.055"
"2018/02","18701099.826"
"2018/03","18395545.058"
"2018/04","19037446.164"
"2019/01","18282105.852"
"2019/02","18523716.904"
"2019/03","18348814.792"
"2019/04","18943796.095"

"Cifras preliminares: p/ A partir de 2017/01"
"Fuente: INEGI. Sistema de Cuentas Nacionales de México.""

Fecha de consulta: 03/05/2020 15:08:12