Indicadores económicos de coyuntura > Indicador global de la actividad económica, base 2013 > Series originales > Índice de volumen físico acumulado
Unidad de medida:Índice base 2013=100
Periodicidad: Mensual
"Periodo","Total "
"1993/01","60.407690819241"
"1993/02","60.715105920055"
"1993/03","61.791153711329"
"1993/04","61.80986125439"
"1993/05","62.17046894254"
"1993/06","62.289155346129"
"1993/07","62.361840775425"
"1993/08","62.320096467693"
"1993/09","62.286567626501"
"1993/10","62.341390988033"
"1993/11","62.457789168142"
"1993/12","62.763072797064"
"1994/01","63.029267953796"
"1994/02","62.881211887134"
"1994/03","63.850899413817"
"1994/04","64.361103565916"
"1994/05","64.860643301751"
"1994/06","65.156501233992"
"1994/07","65.091581378713"
"1994/08","65.179676642807"
"1994/09","65.244687520363"
"1994/10","65.39328726939"
"1994/11","65.616340620717"
"1994/12","65.820598940247"
"1995/01","65.102336180043"
"1995/02","62.698262965568"
"1995/03","62.775463767745"
"1995/04","61.891369621402"
"1995/05","61.748450594931"
"1995/06","61.637432434203"
"1995/07","61.371966324945"
"1995/08","61.333996070981"
"1995/09","61.27996537939"
"1995/10","61.173793151807"
"1995/11","61.345284606176"
"1995/12","61.684299120029"
"1996/01","64.597359119339"
"1996/02","63.923846363631"
"1996/03","64.284015688253"
"1996/04","64.16851671332"
"1996/05","64.648605124869"
"1996/06","64.80353203955"
"1996/07","64.961917554217"
"1996/08","65.012249525931"
"1996/09","65.015082350227"
"1996/10","65.296038070492"
"1996/11","65.592674769633"
"1996/12","65.898989475131"
"1997/01","67.922263439165"
"1997/02","66.968990996982"
"1997/03","67.008898480391"
"1997/04","67.804020686031"
"1997/05","68.493942862367"
"1997/06","68.864548127517"
"1997/07","69.095884332558"
"1997/08","69.21245513421"
"1997/09","69.383469564672"
"1997/10","69.768850514821"
"1997/11","70.040581616555"
"1997/12","70.352236375697"
"1998/01","72.281250603879"
"1998/02","71.774445309077"
"1998/03","72.952134576495"
"1998/04","72.952194881479"
"1998/05","73.389358932306"
"1998/06","73.598663676407"
"1998/07","73.743777697994"
"1998/08","73.710711698421"
"1998/09","73.717001174056"
"1998/10","73.791719004767"
"1998/11","73.850966376654"
"1998/12","74.003165156384"
"1999/01","74.283806910429"
"1999/02","73.496604229168"
"1999/03","74.661772319098"
"1999/04","74.578636089459"
"1999/05","75.047517166688"
"1999/06","75.29905515451"
"1999/07","75.443850818437"
"1999/08","75.472121187179"
"1999/09","75.558302466962"
"1999/10","75.647937676449"
"1999/11","75.831773532006"
"1999/12","76.016914782076"
"2000/01","77.930028666542"
"2000/02","77.648672336125"
"2000/03","78.551764906564"
"2000/04","78.165714627179"
"2000/05","79.001232728477"
"2000/06","79.424618098247"
"2000/07","79.453919176255"
"2000/08","79.671021909373"
"2000/09","79.725894212976"
"2000/10","79.834263249651"
"2000/11","79.932619839155"
"2000/12","79.896426635905"
"2001/01","79.423458154586"
"2001/02","77.921358090362"
"2001/03","78.870196724717"
"2001/04","78.535436221961"
"2001/05","79.185166704115"
"2001/06","79.422140191508"
"2001/07","79.408307722696"
"2001/08","79.555648264502"
"2001/09","79.412751011385"
"2001/10","79.468831058861"
"2001/11","79.525655439412"
"2001/12","79.489556572417"
"2002/01","77.386285192975"
"2002/02","76.24780031679"
"2002/03","76.539291064473"
"2002/04","77.612027111108"
"2002/05","78.503610089946"
"2002/06","78.706553456633"
"2002/07","78.880929214047"
"2002/08","79.059033127695"
"2002/09","78.983604953017"
"2002/10","79.246018278306"
"2002/11","79.323214974418"
"2002/12","79.420489280536"
"2003/01","79.272408567626"
"2003/02","78.223967273776"
"2003/03","78.929236246927"
"2003/04","79.184662911926"
"2003/05","79.805416115974"
"2003/06","80.078409515998"
"2003/07","80.200879977858"
"2003/08","80.103263514993"
"2003/09","80.00165314642"
"2003/10","80.189396193348"
"2003/11","80.229859017966"
"2003/12","80.48823270203"
"2004/01","80.930127271911"
"2004/02","80.062001139157"
"2004/03","81.683963014297"
"2004/04","81.997034173625"
"2004/05","82.645439309986"
"2004/06","83.141344799912"
"2004/07","83.112613165009"
"2004/08","83.115089029664"
"2004/09","83.013132540515"
"2004/10","83.14808390639"
"2004/11","83.402030184479"
"2004/12","83.637738188047"
"2005/01","82.25840688321"
"2005/02","81.578928697513"
"2005/03","82.261424607519"
"2005/04","83.344503440055"
"2005/05","84.253381880672"
"2005/06","84.603165842105"
"2005/07","84.486169624369"
"2005/08","84.729296782656"
"2005/09","84.719657490968"
"2005/10","84.93299989862"
"2005/11","85.271572704593"
"2005/12","85.594864799722"
"2006/01","87.045569561706"
"2006/02","85.564271713011"
"2006/03","86.889543344973"
"2006/04","86.942783298226"
"2006/05","88.182096971127"
"2006/06","88.713187350363"
"2006/07","88.662573476836"
"2006/08","88.860524540047"
"2006/09","88.750365692083"
"2006/10","89.035077794561"
"2006/11","89.226906458311"
"2006/12","89.363112341086"
"2007/01","88.777309951409"
"2007/02","87.272809491578"
"2007/03","88.655899037414"
"2007/04","88.822085541788"
"2007/05","89.922144727097"
"2007/06","90.524222090611"
"2007/07","90.650908122537"
"2007/08","90.846709789741"
"2007/09","90.694316064113"
"2007/10","91.152881119944"
"2007/11","91.394366356495"
"2007/12","91.482932231226"
"2008/01","90.954372117623"
"2008/02","89.971854230672"
"2008/03","89.665653108244"
"2008/04","90.928069618516"
"2008/05","91.715324585806"
"2008/06","92.172081262897"
"2008/07","92.455968601306"
"2008/08","92.335607831769"
"2008/09","92.140151688977"
"2008/10","92.47682013043"
"2008/11","92.437355276218"
"2008/12","92.392166707475"
"2009/01","84.895903338601"
"2009/02","83.368470779907"
"2009/03","84.536854085646"
"2009/04","84.480323095582"
"2009/05","84.800585961307"
"2009/06","85.364540979703"
"2009/07","85.845565293167"
"2009/08","85.934069676431"
"2009/09","85.997366862449"
"2009/10","86.509680730274"
"2009/11","86.940529008503"
"2009/12","87.350165618994"
"2010/01","86.867016548887"
"2010/02","86.047096686219"
"2010/03","88.128792191265"
"2010/04","88.742048018259"
"2010/05","89.453645367438"
"2010/06","90.083205207844"
"2010/07","90.403982956753"
"2010/08","90.548757778927"
"2010/09","90.549618539211"
"2010/10","90.879185127108"
"2010/11","91.341923239858"
"2010/12","91.696445458412"
"2011/01","90.205597509567"
"2011/02","89.387285286621"
"2011/03","91.534607255128"
"2011/04","91.551016276133"
"2011/05","92.43007968737"
"2011/06","93.106493154799"
"2011/07","93.408132221555"
"2011/08","93.799488299021"
"2011/09","93.833101130685"
"2011/10","94.193548761176"
"2011/11","94.819849180507"
"2011/12","95.152759710874"
"2012/01","94.675059040118"
"2012/02","94.377248647833"
"2012/03","95.948634081728"
"2012/04","95.831295007232"
"2012/05","96.727981809633"
"2012/06","97.220864114624"
"2012/07","97.519355300336"
"2012/08","97.716770799418"
"2012/09","97.435895870323"
"2012/10","97.878229515921"
"2012/11","98.46994841603"
"2012/12","98.64176504693"
"2013/01","97.967333347622"
"2013/02","96.319524651056"
"2013/03","96.568744595731"
"2013/04","97.406506481674"
"2013/05","98.381276834284"
"2013/06","98.571458840639"
"2013/07","98.891293933474"
"2013/08","99.064026142541"
"2013/09","98.813123064103"
"2013/10","99.298603872284"
"2013/11","99.746784037292"
"2013/12","100"
"2014/01","98.69242254468"
"2014/02","97.809675660565"
"2014/03","98.909076227081"
"2014/04","99.262671959897"
"2014/05","100.389826926003"
"2014/06","100.792895330421"
"2014/07","101.256757447733"
"2014/08","101.318369462417"
"2014/09","101.172349909054"
"2014/10","101.744522858752"
"2014/11","102.170983580067"
"2014/12","102.573983137039"
"2015/01","102.296954333254"
"2015/02","101.109412251246"
"2015/03","102.316335540107"
"2015/04","102.647489017794"
"2015/05","103.347256743116"
"2015/06","103.965280203061"
"2015/07","104.438759490798"
"2015/08","104.556560854126"
"2015/09","104.59259486441"
"2015/10","105.061363571967"
"2015/11","105.41021189231"
"2015/12","105.782406382346"
"2016/01","104.58267755509"
"2016/02","104.721677419487"
"2016/03","105.146794062378"
"2016/04","105.698854481687"
"2016/05","106.392327319091"
"2016/06","107.058206768079"
"2016/07","107.16136003463"
"2016/08","107.411930110955"
"2016/09","107.288692380051"
"2016/10","107.654424915509"
"2016/11","108.234926021433"
"2016/12","108.671280075349"
"2017/01","108.682450737923"
"2017/02","107.07044516787"
"2017/03","108.696580417142"
"2017/04","108.139687047842"
"2017/05","109.082705423907"
"2017/06","109.755981008673"
"2017/07","109.663474595737"
"2017/08","109.951768536793"
"2017/09","109.589190222164"
"2017/10","109.902989419603"
"2017/11","110.456301007392"
"2017/12","110.822718626896"
"2018/01","111.323100390175"
"2018/02","109.701788939049"
"2018/03","110.356219040953"
"2018/04","110.662161888037"
"2018/05","111.786914322082"
"2018/06","112.27340253128"
"2018/07","112.353660512649"
"2018/08","112.560660451012"
"2018/09","112.144415842814"
"2018/10","112.499718951655"
"2018/11","112.984240673223"
"2018/12","113.108070261734"
"2019/01","112.586910661735"
"2019/02","110.828666526174"
"2019/03","111.535339012083"
"2019/04","111.120812979286"
"2019/05","112.034007758748"
"2019/06","112.277035078426"
"2019/07","112.444408445662"
"2019/08","112.491997586244"
"2019/09","112.092170597709"
"2019/10","112.365860083855"
"2019/11","112.729646644704"
"2019/12","112.939768595282"
"2020/01","111.682668367612"
"2020/02","110.037532902647"

"Cifras preliminares: p/ A partir de 2017/01"
"Fuente: INEGI. Sistema de Cuentas Nacionales de México.""

Fecha de consulta: 03/05/2020 18:28:55