Indicadores económicos de coyuntura > Población ocupada, subocupada y desocupada (resultados trimestrales de la ENOE, 15 años y más) > Series originales > Valores absolutos > Total
Unidad de medida:Número de personas
Periodicidad: Trimestral
"Periodo","Población total a/  "
"2005/01","106701738"
"2005/02","106999770"
"2005/03","107306131"
"2005/04","107615497"
"2006/01","107928527"
"2006/02","108246318"
"2006/03","108577054"
"2006/04","108914323"
"2007/01","109257748"
"2007/02","109607937"
"2007/03","109972848"
"2007/04","110344039"
"2008/01","110722635"
"2008/02","111105266"
"2008/03","111498183"
"2008/04","111891534"
"2009/01","112281633"
"2009/02","112663809"
"2009/03","113042691"
"2009/04","113408736"
"2010/01","113764977"
"2010/02","114114587"
"2010/03","114468031"
"2010/04","114818957"
"2011/01","115168163"
"2011/02","115511147"
"2011/03","115857912"
"2011/04","116202202"
"2012/01","116545271"
"2012/02","116884725"
"2012/03","117226029"
"2012/04","117564064"
"2013/01","117898203"
"2013/02","118229132"
"2013/03","118564077"
"2013/04","118896009"
"2014/01","119224847"
"2014/02","119550176"
"2014/03","119879581"
"2014/04","120205174"
"2015/01","120527797"
"2015/02","120846274"
"2015/03","121168094"
"2015/04","121486582"
"2016/01","121803321"
"2016/02","122117027"
"2016/03","122433211"
"2016/04","122746451"
"2017/01","123057147"
"2017/02","123364426"
"2017/03","123675351"
"2017/04","123982528"
"2018/01","124286623"
"2018/02","124587124"
"2018/03","124891145"
"2018/04","125191900"
"2019/01","125489149"
"2019/02","125782872"
"2019/03","126078860"
"2019/04","126371358"

"Notas:a/ Los datos absolutos de las encuestas en hogares se ajustan siempre a proyecciones demográficas, no sólo con la finalidad de tener un referente poblacional en periodos intercensales, sino también para eliminar las fluctuaciones en los datos estimados que son inherentes a los esquemas de muestreo probabilístico propios de estas encuestas, lo que facilita las comparaciones en el tiempo. Las proyecciones se actualizan cada vez que se tienen nuevos datos de población; en este contexto, el Censo de Población y Vivienda de 2010, al proporcionar información sobre la magnitud y la distribución de la población en el país, obliga a llevar a cabo una conciliación demográfica, que permite a su vez, elaborar las proyecciones de población oficiales para el país, con las que es posible expandir los datos que provienen de las encuestas en hogares. Por lo anterior, los datos de la ENOE que ahora se presentan a escala nacional y para cuatro tamaños de localidad, por entidad federativa y por ciudad autorrepresentada, corresponden a una estimación de población realizada por el INEGI, a partir de las proyecciones demográficas del CONAPO actualizadas en abril de 2013."
"Fuente: INEGI. Encuesta Nacional de Ocupación y Empleo.""

Fecha de consulta: 03/05/2020 18:49:21