"Periodo","Indicadores económicos de coyuntura > Producto interno bruto trimestral, base 2013 > Series Originales > Índice de precios implícitos, 2013=100.0 Producto Interno Bruto, a precios de mercado p1 / f1/ (Índice base 2013=100) Trimestral","Series que ya no se actualizan > Indicadores de ocupación y empleo > Salario diario asociado a asegurados trabajadores en el Instituto Mexicano del Seguro Social Total f2/ (Pesos) Mensual"
"2005/01","67.849406264157","195.16"
"2005/02","68.370829134276","194.63"
"2005/03","69.469362934294","194.45"
"2005/04","69.698890718679","194.33"
"2005/05","","197.07"
"2005/06","","196.89"
"2005/07","","198.8"
"2005/08","","198.1"
"2005/09","","196.59"
"2005/10","","195.72"
"2005/11","","197.51"
"2005/12","","198.74"
"2006/01","71.593828047746","206.8"
"2006/02","73.178909111638","206.35"
"2006/03","74.14505739839","204.88"
"2006/04","74.064281659962","205.19"
"2006/05","","207.68"
"2006/06","","207.09"
"2006/07","","209.16"
"2006/08","","208.65"
"2006/09","","207.11"
"2006/10","","206.05"
"2006/11","","207.75"
"2006/12","","209.09"
"2007/01","75.894089657687","217.6"
"2007/02","76.610545376322","217.06"
"2007/03","77.916783714048","215.69"
"2007/04","79.494987633588","215.73"
"2007/05","","218.18"
"2007/06","","217.93"
"2007/07","","219.61"
"2007/08","","219.08"
"2007/09","","217.46"
"2007/10","","216.47"
"2007/11","","218.24"
"2007/12","","219.15"
"2008/01","80.902065112904","227.84"
"2008/02","82.677668283777","227.46"
"2008/03","83.345801808157","227.37"
"2008/04","82.164500010569","226.87"
"2008/05","","229.75"
"2008/06","","229.52"
"2008/07","","232.19"
"2008/08","","231.92"
"2008/09","","229.92"
"2008/10","","229.44"
"2008/11","","230.76"
"2008/12","","232.03"
"2009/01","84.750777484335","241.12"
"2009/02","85.223823897401","241.49"
"2009/03","85.707114771624","238.09"
"2009/04","86.379631746909","238.24"
"2009/05","","241.32"
"2009/06","","240.9"
"2009/07","","242.26"
"2009/08","","241.55"
"2009/09","","239.66"
"2009/10","","237.81"
"2009/11","","238.43"
"2009/12","","238.95"
"2010/01","88.946704992789","249.33"
"2010/02","88.557982019487","248.7"
"2010/03","89.441853213439","245.32"
"2010/04","90.673483622146","245.16"
"2010/05","","249.31"
"2010/06","","248.57"
"2010/07","","251.74"
"2010/08","","251.58"
"2010/09","","248.58"
"2010/10","","248.03"
"2010/11","","248.39"
"2010/12","","249.29"
"2011/01","93.33602081957","260.88"
"2011/02","93.271211531062","259.47"
"2011/03","94.304600727005","258.09"
"2011/04","97.493545495762","258.52"
"2011/05","","260.71"
"2011/06","","259.89"
"2011/07","","262.74"
"2011/08","","261.85"
"2011/09","","259.49"
"2011/10","","258.6"
"2011/11","","259.88"
"2011/12","","260.54"
"2012/01","98.673567649424","271.03"
"2012/02","98.024593807829","270.57"
"2012/03","98.859228958286","268.43"
"2012/04","98.424782199355","268.76"
"2012/05","","271.63"
"2012/06","","270.67"
"2012/07","","274.23"
"2012/08","","273.73"
"2012/09","","270.12"
"2012/10","","269.61"
"2012/11","","270.14"
"2012/12","","270.91"
"2013/01","100.31468268261","282.55"
"2013/02","99.00653288057","282.18"
"2013/03","100.107441722946","279.96"
"2013/04","100.568291132359","279.9"
"2013/05","","282.08"
"2013/06","","281.63"
"2013/07","","284.02"
"2013/08","","283.67"
"2013/09","","280.66"
"2013/10","","279.52"
"2013/11","","280.46"
"2013/12","","281.66"
"2014/01","103.753358347558","293.9"
"2014/02","104.056961158496","293.87"
"2014/03","104.855448756164","291.64"
"2014/04","104.983151434115","292.35"
"2014/05","","294.63"
"2014/06","","294.16"
"2014/07","","297.72"
"2014/08","","296.84"
"2014/09","","293.42"
"2014/10","","291.94"
"2014/11","","294.03"
"2014/12","","294.7"
"2015/01","106.403531548478","306.63"
"2015/02","107.137050425766","306.14"
"2015/03","107.793671283014","303.78"
"2015/04","107.947605201649","304.03"
"2015/05","","307.47"
"2015/06","","306.29"
"2015/07","","310.41"
"2015/08","","309.86"
"2015/09","","305.28"
"2015/10","","304.26"
"2015/11","","305.95"
"2015/12","","306.69"
"2016/01","110.352011469202","318.23"
"2016/02","112.132583217984","317.69"
"2016/03","114.081483966656","315.55"
"2016/04","115.676109071509","314.76"
"2016/05","","319.59"
"2016/06","","318.8"
"2016/07","","321.77"
"2016/08","","320.85"
"2016/09","","316.57"
"2016/10","","315.27"
"2016/11","","317.39"
"2016/12","","318.65"
"2017/01","119.710310476824","331.14"
"2017/02","120.195902843007","331.43"
"2017/03","120.959445347342","329.73"
"2017/04","121.629497343021","330.1"
"2017/05","","335.59"
"2017/06","","334.21"
"2017/07","","337.37"
"2017/08","","336.24"
"2017/09","","332.39"
"2017/10","","331.29"
"2017/11","","333.01"
"2017/12","","336.26"
"2018/01","125.679044297223","348.11"
"2018/02","126.440924993755","349.38"
"2018/03","126.704329931576","349.31"
"2018/04","127.638057676821","349.37"
"2018/05","","353.83"
"2018/06","","353.45"
"2018/07","","357.43"
"2018/08","","356.15"
"2018/09","","351.8"
"2018/10","","350.62"
"2018/11","","352.7"
"2018/12","","354.35"
"2019/01","131.11999009883","372.27"
"2019/02","131.312095207779","373.6"
"2019/03","130.594752351239","372.83"
"2019/04","130.378106347539","373.7"
"2019/05","","377.49"
"2019/06","","376.63"
"2019/07","","380.72"
"2019/08","","379.67"

"Cifras preliminares:  p1/ A partir de 2017/01"
"Fuentes: f1/ INEGI. Sistema de Cuentas Nacionales de México.f2/ Instituto Mexicano del Seguro Social. ""

Fecha de consulta: 03/05/2020 20:48:16